batch_id,temperature_c,pressure_bar,vibration_mm_s,humidity_pct,line_speed_mpm,tool_wear_pct,power_kw,target
B1444,70.4574623211103,5.826923687472656,0.9966805989211298,43.347893294189824,115.89012352654495,17.72881592232765,19.823410005156624,0
B1445,65.3541398241942,5.240791975630653,1.3045319132039044,40.683160530210685,97.84038368524003,37.94950959948044,20.536418167067005,0
B1446,76.80250087457392,4.95271037292582,2.6283540532387497,44.025944997231086,141.34642724267428,9.380070935675151,14.149986804191801,0
B1447,70.50830322556236,4.11538188413504,2.498338347415503,43.65425030023588,114.10420593620955,7.666869737875199,21.478438202944837,0
B1448,77.0156660005982,5.097061293870191,2.1818053277179326,53.5033948805704,140.51102291607634,94.06926470045694,19.362536656484234,1
B1449,73.72519700932112,4.264370058816635,1.201634360714296,54.831888352058364,120.77477571670973,49.41243574757462,20.72371904481262,0
B1450,71.40988111408495,5.780379541505663,2.713493834663249,46.9140879732732,141.4429796185266,36.99671167717217,19.351755914056,0
B1451,73.56949152320833,6.110075594283549,1.1202361778795678,58.01643313177047,123.85041748564628,29.738936896251705,18.607634614296344,0
B1452,80.77955652056835,4.721853406421986,3.02715966590152,57.57928575635591,132.79848994303615,93.20113804504632,17.89431973280348,1
B1453,81.3464123807419,5.381182445511563,4.385950738511893,49.70379241480377,130.78639569132505,27.70257069695153,19.307717629149654,0
B1454,72.3122151080975,4.764765086795215,2.3931609172572403,42.246757599198716,129.34936599377957,70.31375561639689,17.814154600409985,0
B1455,72.72085766992684,4.822909161917926,2.5664865085261948,59.02763654604878,125.21901715774067,30.538228622534042,20.40932742014325,0
B1456,76.84308070859873,5.664696822319223,1.7057121848835526,47.57287854280114,116.50723925826622,11.34405548212272,15.009795381985159,0
B1457,68.19452535254693,5.176877042893953,0.6518293431305469,48.883156375016824,148.7315203735929,66.49489530661472,17.30853310405259,1
B1458,73.49881667678214,6.243788825158607,1.6178245095758221,45.62276482075402,106.39594522356148,5.146776286687839,22.99861114664862,0
B1459,71.88361718420765,4.910660512778247,1.2256838071210006,41.77146771591962,120.0646146351474,65.81736604045125,17.122622980140736,0
B1460,73.41258695155899,5.799601799484694,0.9423963388679875,37.719523987792954,120.22328812811394,27.53389390908408,17.97489580926035,0
B1461,68.24984037322767,5.258448047774669,3.4778879535965195,52.43007826490101,126.03661130015283,72.14938088643511,16.55832194662983,0
B1462,64.84694628010963,5.6774668058465405,2.3182900144206187,42.51619262272366,113.55791031158249,74.27751506155845,19.238860480348812,1
B1463,62.67157453803919,4.931705405602032,2.403750064491187,69.41671860297777,124.72119458384381,70.16965149357841,16.88021724168717,0
B1464,66.97177149154676,5.170264697469051,1.8527821078430005,40.397484921712646,117.46736122195551,7.203509732084935,18.091655943424488,0
B1465,69.935961217773,5.130700672420639,1.961703134045251,39.19832267513041,96.27071223843151,68.33629576793916,20.367506379277156,1
B1466,70.68063786008057,4.698365731092528,2.871640545791467,51.57097100929409,120.1432842938527,94.11310526501869,16.962720478607405,1
B1467,80.71754023093283,5.597248920749052,2.074130305043828,58.705194352771066,103.49152000454772,26.83628316730606,20.234944462383485,0
B1468,76.97697016458284,5.590149403347018,2.5245551504197863,48.45212759860255,93.98421356326648,29.68147150028047,20.308904494232785,0
B1469,67.67058997646268,5.55613281694334,1.9431965617239875,52.00569694131092,122.05309981034077,78.21738946224855,20.820903408382446,1
B1470,73.56468803602931,6.122179392350587,1.8262776874143622,35.09516807778903,127.31825013029349,19.435712455047252,18.809190188819688,0
B1471,70.16814793642354,6.069606880741782,0.9744686675185104,43.25741918015763,127.90047063156865,64.45253079540964,25.63076996934893,0
B1472,70.72036272881957,4.975033186090519,0.5178007501062976,40.48468989603703,128.50756060529542,72.95237397505205,20.81997413239258,0
B1473,72.83396542236922,5.423831391060507,1.8907504791468785,34.73467905036483,91.01116468589085,8.344459563742145,19.214730773695017,0
B1474,74.78627002638927,4.825839586445072,2.145197353594586,48.818861638167206,99.58474608138796,54.83858848387035,16.572966289020183,0
B1475,70.47333682252193,5.214013189668734,1.0710959706329672,32.30020664872697,149.60282155220506,56.82895326822946,18.28646992307689,0
B1476,76.78733189730461,4.840150330528681,2.072420107972294,38.74462823738786,104.29186859884446,32.309860765261476,21.637919349180073,0
B1477,66.86127798235918,6.172042185481631,2.143002050392402,44.239643441906075,129.16261546705033,83.87102024577655,22.26097615437779,0
B1478,72.0285257806302,5.418218890205778,0.37519359515249673,42.180999148342465,109.69593567501231,19.647474736987075,21.752324020968505,0
B1479,83.68953176968125,5.069182523137347,1.367900272416399,50.77485951544947,121.19509108901347,37.77752385552745,20.227423074805163,0
B1480,73.00385884181374,5.916171143113826,2.4258111149883748,50.13906134331736,110.5011869658961,81.38018184325963,15.737547546149742,1
B1481,78.44946527972778,3.897630754122753,2.4096469835165952,54.2565912215482,128.42311731929468,22.157848094539325,19.571755999216474,0
B1482,72.41184080177943,3.9915384430808265,1.1770600668801916,53.266686128988745,122.05161175975049,78.92367226949075,15.768914768283405,0
B1483,74.61349692898409,5.677503193131865,2.226758440399788,55.985689525529665,113.27565339533649,12.116225963116014,15.227563374562331,0
B1484,71.7444756252329,5.236281068870421,2.917925780288378,47.98657119993662,104.24741820478934,49.0306160470991,19.026149106069926,0
B1485,71.23316588476108,5.350267780156456,2.7216583671927186,50.12426830571669,124.01661296238767,11.779759620113307,19.65103878399345,0
B1486,68.4923292147356,4.404162338008871,2.0237713703888525,51.58059591343434,101.80921801436115,66.01132265553628,20.48742961665777,0
B1487,73.936356115309,5.186059773489781,1.725618949340566,48.99159688173718,126.41221563181257,76.15413401500402,19.59369972884941,0
B1488,68.16808264866404,6.4021056462408055,1.5965244125323965,45.21963983058048,159.39727363555352,81.48726934221226,19.669489168634048,1
B1489,74.99513356341043,5.694519771877518,2.4742558263277257,45.67290225962161,140.25255076893018,93.31360256695899,16.333764313016772,1
B1490,76.8837915200066,5.301823927085687,2.2560831785143103,42.27709121169024,130.77521830341243,65.4814150069628,18.269051293693735,0
B1491,73.64939133256753,4.936567653937038,2.6035232048817605,50.95131780936881,118.71589053388279,74.21557224560183,15.184343071604125,1
B1492,70.71188069899938,4.963256288878364,2.205499050496922,47.34189378140391,90.91871059494711,50.518245048919646,14.09258791531957,0
B1493,74.04284510688913,3.9224812664799895,2.7550111602779537,43.35778374554265,100.16570406149724,87.14632110630136,20.129413961654762,0
B1494,70.61097125004115,5.354584252552696,2.1756740263661603,43.36428626472785,139.2418928415407,62.93825439795163,16.84312633365989,0
B1495,76.20996206459317,5.707289865089113,2.7277509729053495,39.52720890552048,108.1536587981283,84.51962656262091,20.419496704714717,0
B1496,63.75867262103194,4.254628403697631,2.796658216293311,54.851889388660396,109.5112185275393,26.190681531249275,20.938364671336085,0
B1497,70.48976684346609,4.803149864615911,1.4563786958201492,48.550323686722514,117.51524286473968,49.706400264625785,17.137501885828964,0
B1498,63.04134602194201,4.505521220659947,0.6534847625034033,41.96039986298711,104.06930611730168,70.68370289574236,19.798684408021657,0
B1499,65.27222626397757,4.620789283114743,3.3347942848116428,53.65983424721413,101.59846898172546,23.244957910641492,17.04545519704999,0
B1500,78.13738003416259,5.232088976093141,2.3053269845698097,44.07685833143939,119.24288890827867,24.020581393578045,14.439066475820987,0
B1501,76.0283324188726,3.9493587070069154,0.7284112836031027,38.15449561091437,106.62705817991946,93.02384663650737,18.77128068977341,1
B1502,68.76233895021845,5.568562263014239,1.5289444022250311,55.14855602453393,108.88472130331658,44.11493246634854,17.464077464625326,0
B1503,65.23873444781596,5.65231304196021,2.717499433895863,44.24032107303721,108.28213460779492,21.36339076313945,17.53180417670831,0
B1504,58.65962022971257,5.049338447177853,1.8762585350936858,45.137706368538474,127.83540320751703,34.831749378335545,22.845754859260154,0
B1505,69.55427021430314,3.711574894009275,1.6903508645446985,48.288260142444244,116.51811464256964,40.763853343933306,15.143114637988122,0
B1506,82.89186755511331,4.602148824398567,3.220705488250373,55.99812455953081,117.3214204815922,61.077673172319905,19.342316497817237,0
B1507,73.95697922158641,5.939741160461618,1.2621702828929515,48.14026103606418,128.95418845963326,88.07131931429772,16.311424078281547,1
B1508,69.4819247127773,3.533203431562857,1.461477313796133,39.60618011698339,117.8694058765059,93.79310683298819,20.498175100388114,0
B1509,74.09286094275137,4.991485952683889,2.269109180038614,51.80713902878526,115.82619347314241,63.65288830200013,19.156548719585146,0
B1510,64.975687411525,4.491999532919645,2.412363945643106,44.60507193016793,127.05675533355256,67.99301247179523,19.33455756819735,0
B1511,70.66204486786064,5.6827421809509024,2.4970744274725853,61.215467800706264,130.02296765336447,33.96462527269301,16.421242841275028,0
B1512,72.44764862857082,4.794931628713924,2.8289904356551574,47.99216194601477,117.79389750737094,82.14427359038741,16.81570659076569,1
B1513,71.61254706680528,5.442372412441367,2.2588628965452138,32.354751514709335,121.20911663430782,24.60185016982834,20.53995111616095,0
B1514,75.55862754760537,5.539276251501456,2.4915071511507274,50.50155480508972,108.27314655400008,14.574258437987082,22.39575498780064,0
B1515,73.55090351806224,6.301735503838012,1.8926325925479335,61.6121845458216,107.08975435253211,92.59303910878857,19.55667719789321,1
B1516,75.00746708148598,5.078234833794778,2.1501586425893713,59.031442019817725,131.5372125295021,82.7724809138479,16.52567441430285,0
B1517,68.90232472996158,5.425626621773567,2.1860273440429077,60.81668002129596,126.67413093816933,32.328062108432,19.24566474941655,0
B1518,76.04016933784746,4.308966712523539,2.272078508655229,40.861678702329755,126.82947657624864,65.76536447429443,23.840438497542742,0
B1519,79.33021626430796,5.914248137976246,2.718031846066209,54.38506677183745,124.21281523088284,47.03165216718796,18.725330183581605,0
B1520,67.63432716156865,4.743694691157182,2.544116545555865,42.94603822184302,120.6930491372243,34.08153855309238,21.716049890665918,0
B1521,68.00536954928448,4.863547501547353,2.1353736023201466,49.57002579591847,130.44617836234153,30.80967896842654,16.871275395154832,0
B1522,78.01102951344104,5.186651323090474,1.4526992120471682,39.089332998821874,134.02663141534177,17.242470069881584,18.40741068639995,0
B1523,71.13895205987222,4.262269392796091,2.154137006450168,43.488809645820986,133.6684200778597,54.43862740482553,19.863043453476195,0
B1524,78.31719626429951,5.337262017357363,2.077585772083405,43.26627311845469,118.4883312608102,45.1937021105757,19.3741222781783,0
B1525,70.00858929648517,5.7804797637550065,2.254545263850559,54.28988696099832,140.80489094863256,51.09677782699499,16.813944903755445,0
B1526,78.5477050932182,5.3757602940983755,3.865220245712322,53.60503385168759,123.42691022598481,24.382145073146404,16.71906159431268,0
B1527,72.59168617562453,4.246661461492765,1.6809817771670117,49.937738105315745,129.48564288848698,89.4749603695923,20.67422568682585,0
B1528,73.16202970495213,5.125714423402204,2.437831215300288,38.5470500736123,124.2313183625232,62.47320766974874,21.12141178783032,1
B1529,79.04123109751457,5.645217341787695,2.954769653795439,45.81852396235196,123.70510061226261,85.96405916450031,21.826715827868224,1
B1530,70.37203285150123,4.0732067404204555,2.178401531279506,42.77718461940092,108.96372014624521,14.83440494294799,22.46864706315631,0
B1531,67.76495056833768,4.555140391709372,3.9702760953377325,54.08773029686144,130.52026257517238,61.05658692705573,18.796162759909713,0
B1532,69.9814610638724,,1.7975685666148187,56.24729396972029,162.67941592361458,81.4515636779745,17.815361662690496,1
B1533,74.03550277789412,5.362057260518372,2.3592713778560377,55.39469910221618,114.37807387814875,34.782870183301995,21.47218006531263,0
B1534,64.95408417518769,5.447182949276052,1.4609554040856145,42.71346406408085,121.06492073137423,22.562885222238776,20.06875242007349,0
B1535,74.86861906193005,6.315696884573987,1.8187802118853655,28.823268143973646,113.30692103479106,28.85191752250577,16.3385984309313,0
B1536,69.57552907072015,5.481131667103722,2.2991471283173266,35.631266713089616,112.67970147657098,29.56403540748191,16.226001535858394,0
B1537,77.16515697330104,5.594732806259907,2.7770432498461837,57.951388846575455,143.1667421717801,45.247906843118166,19.58224644298388,0
B1538,61.22582862794788,6.826447316330996,2.3552758672188596,45.19121542476123,109.90543473408803,34.33672425013984,18.1099957447352,0
B1539,68.46045401203124,5.071717265145706,3.107291879467789,42.744927672144215,112.88879289950458,29.414666543719218,18.441854099570467,0
B1540,64.41089331944654,4.7212703418289035,2.0240277515258627,59.49862205405364,96.18760764403048,63.36610685646241,20.85957340236243,1
B1541,68.28196740136221,5.45667783894828,1.8342651761287958,56.85611961841829,108.63582413186629,9.772913450469602,20.16988171896708,0
B1542,73.11449655499024,5.4633946176333374,4.26318808582351,48.171141053438504,94.37400160569979,35.6327400325757,21.42572114652055,0
B1543,71.1934801854761,4.883970764832275,2.4153901195536247,45.94617836255218,129.47707048817892,67.07767693464274,14.250620565978593,0
B1544,70.85980093973393,4.580561788267092,1.524414763217162,47.075291510308126,161.99545832755965,20.826477435290535,19.057475417886643,0
B1545,71.28366807878973,6.585906653254047,1.5445889902015448,49.59013958871226,114.49981809524216,24.883507599162115,20.028314749273854,0
B1546,72.91524708278975,5.396106082232814,1.3458560683749277,59.20033096923726,94.99863100514644,23.059996287162573,15.141511115287095,0
B1547,67.46158781125601,4.760628771158755,2.8492554846854303,50.95727196966059,133.499994966446,5.0833496058264425,17.05922958911806,0
B1548,75.18082338404572,5.749558181367759,1.8084981656854067,53.082203231273986,109.09612561604764,47.63909766484154,16.650932642876377,0
B1549,74.98199686673468,5.1345129090632,2.2018899805251886,56.1848907634912,139.4902039583031,8.506291047451086,18.547735976331815,0
B1550,73.73267071945246,5.048271132209301,2.0491930604493853,39.812267992829064,115.76956428315083,29.56458305974101,22.08127873112694,0
B1551,74.50440049238068,5.5373637231486965,2.685193926352748,53.2840332473183,110.5227646637583,94.53230821327745,22.949696690262783,1
B1552,73.33388100363896,4.424870639060986,1.4226047256927838,45.93801871736872,117.3306366638147,87.65565902512698,16.70856738323878,1
B1553,81.1578298622898,5.411576322350304,1.2395421710855876,30.38733362959064,131.36665141404282,24.35682273407008,19.658425951085864,0
B1554,71.6080762302637,6.347772884639052,2.2794378457452753,33.10281320609931,116.58869053866515,32.900218872253944,19.729355274713093,0
B1555,70.6181255174944,5.479706597318387,2.580767427759918,40.8731767193692,112.54912945809441,46.733412404169634,19.352776697332445,0
B1556,68.6091258883918,4.974272737729922,2.366025850478113,51.71856260014807,117.01752595531693,80.99721919933191,19.377755196426314,1
B1557,67.35481798239974,4.895736831743055,1.452437016722138,48.79659695738208,100.92217223248673,77.2381347253782,19.168233505392923,1
B1558,66.39987695579516,4.953796015992935,2.641987873673115,49.290566950229646,125.9554740344097,16.361729290965396,22.212654265774123,0
B1559,68.00041209046087,5.0476223931713315,1.5049112583234927,61.65660437880685,93.19910109232634,16.200396351351692,20.925426331609728,0
B1560,71.68193828256568,4.973316080345037,1.6827690841708933,39.11637269598131,113.33817818451728,42.50590285046402,16.16766142528381,0
B1561,73.50432807823971,5.74978686464474,1.3448371802223984,47.80796652071393,131.39077813246115,83.30858506523948,20.250586377937207,0
B1562,72.23013926348473,4.1600745380746105,3.140926678921625,50.13104865969671,124.54572424399075,84.3876499185952,20.463221423925194,0
B1563,68.5550912515663,5.71720003024728,2.6067372328218794,42.846088184231654,128.85480859479586,14.662926471787717,19.192928031733935,0
B1564,76.05083053808984,4.972188084914464,2.5839947005430988,48.198287215580585,119.02431490921786,56.68675591689964,20.989133615106006,1
B1565,75.32735702535426,5.426168671417224,3.0977691369139606,36.800354661409585,137.54619271478276,19.01076774126016,18.91376287545788,0
B1566,71.28158261660093,4.523807253879482,4.350119398590978,57.8693435209252,133.8704879515469,66.75163790025044,18.94102898636775,1
B1567,69.0618773490088,5.997178640109662,0.7326191168718756,43.228698132286965,126.69211506371512,87.47899231360158,18.766729198289497,1
B1568,74.46792564373409,5.947380976103124,1.5092987352983136,62.219801153449524,133.91318665970314,45.929236322803426,14.05986301124073,0
B1569,,5.775754315450044,1.607059932660381,47.772679732577814,131.25635331605366,12.477449722284636,18.323123533407077,0
B1570,65.48342733263229,4.291147134523877,1.4193443020938457,55.19637495779428,113.40804729979665,57.1328776305091,17.029848736199945,0
B1571,71.69408884807018,5.697472642639632,1.2379334019170298,47.62687991706192,99.84151632462999,41.766500312226924,15.889814447976374,0
B1572,73.17916115433472,5.442913052581425,1.8602775487557075,47.78479317417629,126.30543188763936,77.98088771005642,21.65484022642695,0
B1573,67.95137346080512,4.23683725172046,1.1267170277684762,43.911794667445946,128.19133846247144,35.631001753374896,19.609256540775807,0
B1574,72.85429526776849,5.185421569737511,2.3680338940299306,48.833867505563944,136.35707986707848,83.74074804253303,18.434371621921994,1
B1575,65.45329881633995,5.418720693419957,2.141358657142892,50.225990860898335,105.9551808743206,29.633036687130637,17.257432627574662,0
B1576,78.01283745005477,5.53364516429389,2.4848229318109243,42.51019043759374,106.40353411084256,19.176587229981735,19.151573086183227,0
B1577,77.61577493276744,5.306356820169314,2.506182761310602,47.12468908898081,126.89850399461656,32.583233958672196,20.68115940529853,0
B1578,70.86367199563666,5.374738850108428,2.582405482741341,43.729307937600204,118.9324951672037,8.142421264047186,16.68067514419673,0
B1579,73.63554452027583,6.084166835351858,1.8012728505408941,64.09764848730387,91.71357584143308,30.312137018681717,18.48937758099146,1
B1580,61.15535115390056,5.935620345946408,3.796914722106934,47.37188461061867,125.62662245631286,64.41058704938277,20.40974629747258,1
B1581,66.796435528806,3.479767027730354,2.2875448931856783,58.81662506187591,92.21365627516568,17.805468070093312,14.240797516014915,0
B1582,70.67799485931542,5.009536867097391,0.610012197900164,46.63064368434618,105.82115172189935,15.022847550792918,18.37334652270811,0
B1583,67.17540140357913,5.10120938347363,1.2980994033870261,49.815013490744356,140.2752205929016,16.914676212891536,17.555558984795415,0
B1584,75.21478417183796,4.148740856363817,0.7075976087777476,38.750451498483116,147.37318526710672,11.979650683531972,18.205574312938925,0
B1585,80.98783438836597,5.256509834939387,2.113867703321046,44.87049185692495,101.76515447292057,83.71718706586456,17.396417175981814,1
B1586,66.70523376256814,5.949254663446304,2.0025558207573333,49.47374269552473,115.05912693880958,89.97036039468753,18.80277413145605,0
B1587,68.23141468161663,4.548059284245646,1.7252594416804339,59.10202681671907,120.6393378461806,9.190503655590765,22.73197988492998,0
B1588,73.0595176573947,5.4018405632139235,3.7087408899204117,49.5538794437339,146.71840391372353,73.40646033891862,17.78737055735719,0
B1589,79.25002266824829,4.650505913622138,2.539186299261529,57.686042528350995,112.60696578263398,71.3436572045478,19.141764220007033,1
B1590,66.49931559357043,4.796852785792194,2.6808786891570677,52.48510377142044,112.84673965450082,94.72184821490363,22.88844212050005,1
B1591,73.12066255038124,6.086436180502021,1.3551412096463173,59.3918093762528,143.23088337694293,36.308359554896136,17.289965727580377,0
B1592,80.19584482865899,4.874465307932905,1.30068408693519,47.58670447886461,114.37816270922613,30.695809252137458,22.492285767643732,0
B1593,64.5670838331933,5.477327493406375,2.129444399277564,64.73155897456263,130.83302563449686,45.77739087288445,18.511710614579634,0
B1594,66.23518856919375,4.077269130363408,2.238405711721781,44.60222657960114,97.84285552331359,82.09176594342715,22.420171696902838,1
B1595,70.09377027092623,6.317390536836928,0.6149507463084345,42.63476716061632,117.4315088386151,70.5734278284109,20.150442474881903,1
B1596,69.65735214215066,5.5615914677839,1.9557543817203729,39.52963005217676,95.10604742510392,47.44614325707525,19.17563839768133,0
B1597,75.6567057948914,5.090500094409843,2.111257666298804,64.3171727009065,104.16849328566444,27.010655895728586,18.35561249984951,0
B1598,73.08746873919377,5.545327905999937,1.9278806673830968,53.73613300832528,132.58802032728394,70.4314167141534,17.127108832265737,0
B1599,64.01267073161043,4.354108342631314,1.449287670122659,45.66115486633784,119.25141913369932,81.90741812379765,18.666741409921578,1
B1600,74.31934681305364,5.909518445051594,1.668371854463088,56.743158878114464,115.21341389170539,40.995610796074175,20.474195209844055,0
B1601,69.40107500689957,5.0056091347021425,1.9585126451417634,52.81384529582447,108.76875564028623,65.17269012388857,18.471154851807324,0
B1602,77.73501247623558,5.07755829097094,2.172640018888038,61.76289229962913,116.69015890138076,41.019081905893835,17.803429828863912,0
B1603,69.17585608603386,4.90500663102071,2.5838332660404544,37.165170170820616,124.51669750651041,48.06440943273363,17.9482784248089,0
B1604,69.13523122603993,4.851609158352649,2.964684963960697,46.14247924180022,134.74374309692644,52.24193419594223,20.68344854988272,0
B1605,74.43509224862039,5.616802366977045,1.8645218211782002,44.76235031240022,80.62279973854797,74.81532326200501,21.195355201219684,0
B1606,75.43316917051621,5.353544110062534,1.7350750431077138,34.18422126513979,107.52358238605785,92.97553857160379,17.032268869709586,1
B1607,74.01644713771292,5.5910488848418245,2.450124538827445,55.42229043345786,122.38644363283508,44.99295463744091,17.029106713615523,0
B1608,64.41481207176837,5.194723186308657,2.5886759331286835,46.10722410937649,118.51705326056572,35.80835056228453,19.334589623267647,0
B1609,74.42115497967713,5.507919886646309,1.7526396533928916,53.17741843490594,126.05064363790088,38.623190582515214,21.86057054246596,0
B1610,67.34561376746521,4.948690753644978,2.732314781572938,64.51840354030728,124.0131042918983,17.050016243766347,21.021178678287633,0
B1611,73.05874250214718,6.537839104845729,2.8836682729247785,45.52729415720674,115.42698205509889,31.724486403595044,15.745925133204194,0
B1612,65.59319504070423,4.259241750141701,3.1333491725269385,45.051929121399915,112.09720206019234,12.780267194192561,17.919032866017904,0
B1613,74.0084496639438,5.956562394137791,3.522656725375858,48.83064918806797,116.31747765396749,43.51048368613225,16.452672179683073,1
B1614,68.37030493061683,6.020744470432582,1.406867089072449,54.91073147088387,137.23113524734114,20.0621542379944,17.91147245178643,0
B1615,66.22814407382765,4.688704716420644,2.111118567466009,44.033008822828954,109.01988100641428,36.17660713769678,22.02970199127778,0
B1616,75.2121906141708,6.537564166333584,2.109022157294928,43.583268820075084,119.05789915284066,76.42199744524457,15.370278572677362,1
B1617,73.08740034754538,5.797294169767191,2.021541145173994,55.400324891689564,122.75013320997631,27.133488553022243,14.938496354783581,0
B1618,69.23710439373197,5.782683404093747,1.580589664311891,50.65047526686625,143.40526394811687,60.07051592078621,16.677180862446075,0
B1619,78.5303048205948,5.2168133122155265,0.9115503974151429,33.686902158966255,115.4953761264553,86.10632773237515,19.132083325667185,0
B1620,70.01706410293616,5.069664305068795,2.174143556823203,39.422257403716245,134.38209984016441,56.02362683265922,19.865660605409666,0
B1621,72.1444845328692,5.074354703776235,1.4853154723616702,58.508651046790476,138.47969104897533,22.44133514951714,19.462386556695375,0
B1622,73.2101105145537,5.43431835779171,2.1687947845981,50.813497981551684,119.04368602514027,36.028957456935885,21.086507887108237,0
B1623,69.21150329642124,6.040711765020338,1.4647651666409174,42.66462848273926,116.83921531384857,58.13322864656595,14.621211692685355,0
B1624,74.12011332029968,5.308788530716852,1.2202733233245269,46.807132399355126,115.06419491927676,50.59500257838682,21.114340384389664,0
B1625,69.59946443775874,4.653133826117626,2.2874386883015183,48.09265670961169,116.16265298636127,18.37578526492134,17.81339029589816,0
B1626,70.14762755002705,5.694656237430988,2.220737221445197,53.150133521961145,132.8135979086525,45.21167102215121,20.10928748157071,0
B1627,78.13189187911503,5.752690447836875,2.5634255770567465,38.492156235988475,123.46514965883271,53.876002541922354,15.58846406112095,0
B1628,67.31736276369405,5.592795717068672,3.8486910131341006,42.11335602930679,123.52934563754805,29.05994430118152,18.510904733419956,0
B1629,61.142488510817294,5.64729934391499,2.3218316249686777,49.910690284043724,103.12164734430247,60.12009638058667,19.01979569529583,0
B1630,79.24921647755352,5.037443121905316,2.4880654136513036,47.30115793653185,105.48764883937149,11.314408953668886,21.04265228249652,0
B1631,83.47197578673152,4.642606499721652,1.2379509369061399,52.003014278456966,152.1517023716547,35.29463302089651,15.012439830262917,1
B1632,70.17628830547801,4.6790839416155325,1.0704740475709005,39.39344821848282,117.33261412066966,77.3849149499817,18.56765560677679,0
B1633,63.28422881720917,4.218722050925285,3.3662635574186672,50.499900733899246,108.3784200663246,28.335632081733987,16.112482359487284,0
B1634,70.60282210711826,5.34216916692757,1.361216176053357,55.6410853356423,141.46648748383944,59.46591650027704,19.612091297258207,0
B1635,70.71199672571699,5.149930730064044,1.2648447428250864,51.407729830044985,124.22712823025329,41.902674233928074,20.20987638020348,0
B1636,71.14534271539985,4.936007377282175,2.0687208630267575,48.97378217833114,128.67232375296783,33.48141281737221,21.331774533517795,0
B1637,66.98975381135168,3.4266287053929583,2.0278460692980893,47.3288147820382,117.929293870777,87.45185191190242,17.322935200521577,1
B1638,74.60802514114415,4.451609518183499,1.3779947948453666,42.156041930599486,115.21990364134794,35.89355462723452,20.539898268515337,0
B1639,74.36028318878739,5.8725043908419,1.8560214250295202,47.49600985292148,117.45620441254064,26.30083113383165,21.493983492449516,0
B1640,65.27517471081312,4.801224399962122,3.083500574120084,56.81794097016284,99.2589274455206,86.83711840762435,14.884856666317972,1
B1641,75.146385292627,5.416355006594105,1.455205112934562,47.16680045379913,118.68108885870154,72.13499203422334,19.847158824216592,0
B1642,81.23708241875651,4.365588742014847,0.9850620125070628,41.77137207456113,124.44049615563927,66.36197423283775,20.608724758316235,0
B1643,72.77382149596677,6.0632232894155385,2.854074896719834,44.55427037864229,147.75694850765632,9.458144786018822,17.930801949947636,0
B1644,70.48203677069172,5.113583403967194,2.4938375295504294,49.40595208093151,121.28998597507824,16.808446464419823,15.83629812944476,0
B1645,71.36098553516615,5.374024237890121,1.6035851034810709,45.38540201973407,84.98734436684543,62.45059674286966,20.574502663441258,1
B1646,74.76865545135853,6.595467875129011,0.8342663870984657,51.39712298144198,118.59021850823068,23.84895528736342,15.861080579372935,0
B1647,64.21197777521752,6.109864060353642,1.5043013148491495,51.65990632524321,161.0925619966246,25.307418706732317,18.107626844076016,0
B1648,72.73975816339787,5.016060627227765,2.0562364505205832,54.222882262832535,132.99549352477558,75.12246638092496,18.411727072832676,1
B1649,70.24291222741735,4.844067889077785,3.0325376719070554,57.964916305855226,107.83666584287117,30.733245395324836,20.0741837137488,0
B1650,80.3152125583022,5.004672993088281,1.2707344201042745,54.97101107060652,128.86659771645836,11.44285719367244,17.121410569072427,0
B1651,71.21622269787768,5.505938949085921,2.0323840947908214,41.46032655096428,108.8697986266539,8.2788752578875,16.99391588457872,0
B1652,79.50549425003784,5.1368655194494774,2.6401157279159184,41.675258873966094,99.69288720679714,44.8860188520759,18.717614053278844,0
B1653,67.03316685998097,4.962853512997917,0.1949861279024634,47.46959966478123,114.77445955148892,60.54157199161814,20.71405905076345,0
B1654,74.64266625061256,6.080308750425425,2.92702893435112,44.8417724993241,121.37289658858292,83.19967100526226,23.532390001436923,1
B1655,73.43730118706053,5.131474064933298,1.1540395422348502,40.0317129112734,91.91766746349907,14.972395552937535,15.183541360486696,0
B1656,68.08928738460848,6.579753455822392,2.365596394765548,44.90815744078904,102.76261064192046,22.700554365946665,19.19375243913047,0
B1657,72.79828251586623,5.254445538251304,2.2973465196885954,44.67840946466673,120.15503344773532,52.6820549816724,16.10962294228456,0
B1658,77.4563347657422,6.2711910365348364,2.967669113171076,43.29706582167156,113.87740236016569,37.76975260177775,20.741384735054833,1
B1659,70.5429373307103,5.414391653626376,2.5407395047148325,45.78947359691496,125.92216906719136,48.42837061209452,16.435201995919687,0
B1660,64.38616807873606,5.777776343949669,0.19816760661601518,56.24915595222832,101.77997509037158,88.17121840857939,17.01577391999889,0
B1661,71.9209672808515,4.765233369089366,1.472176602275207,49.39466628874467,130.7117062282995,54.04024884782185,17.203604110059207,0
B1662,67.93909607343369,4.687744466447553,2.210564103482624,65.3026635323883,102.24361354409707,42.360854955086836,18.33236233481643,0
B1663,70.45946577601254,5.475823573008992,1.9440160911041704,49.19355730213755,144.64101452906445,94.04959160297703,19.211034713089155,0
B1664,71.63285503641696,5.793131945479189,2.4820885838054165,45.96953958243924,94.26362573432525,10.869410290958267,19.56414306593873,0
B1665,64.32456502793018,5.224153901200278,2.7314932445357645,48.02893017858406,103.61168594424882,88.89021035340548,18.48731139839788,1
